"Silencio 278","159-74-98230-3-20","Policíaco","1923","Valeria Torres"
"Silencio 918","896-22-30662-3-10","Romance","1639","Valeria Torres"
"El Misterio 176","126-20-74685-7-40","Épica","1723","Sofía Flores"
"Horizonte 378","919-49-11261-1-60","Aventura","1825","Lucía Gómez"
"Silencio 971","641-76-52088-2-30","Aventura","1902","Martín Rodríguez"
"Destino 229","400-92-47542-5-60","Aventura","1651","Elena Torres"
"Destino 514","896-39-66039-1-50","Drama","1996","Gabriel Pérez"
"El Viaje 22","776-27-87746-1-50","Histórico","1740","Gabriel Ramírez"
"Aventura 714","739-27-62197-3-10","Novela","1581","Carlos Pérez"
"Aventura 405","853-31-87982-3-20","Drama","1601","Ana Torres"
"Camino 916","215-88-48203-9-60","Histórico","1641","Valeria Pérez"
"El Viaje 427","214-91-61365-5-80","Terror","1551","Martín García"
"Horizonte 602","485-96-68448-0-50","Fantasía","1737","Gabriel Torres"
"Recuerdos 216","585-65-45849-0-00","Épica","1665","Valeria Rodríguez"
"El Viaje 182","183-41-95865-7-50","Ciencia Ficción","1825","Valeria Pérez"
"Silencio 60","492-47-17105-4-20","Ciencia Ficción","1542","Sofía Pérez"
"La Sombra 137","185-41-61857-0-50","Policíaco","1832","Gabriel Flores"
"Silencio 30","153-35-57191-7-00","Aventura","1715","Gabriel Flores"
"Aventura 370","879-35-98755-6-00","Histórico","1727","Ana Torres"
"Horizonte 615","306-29-64213-4-50","Novela","1696","Gabriel Ramírez"
"La Sombra 357","466-38-45136-4-60","Histórico","1864","Elena López"
"El Viaje 998","245-66-14524-5-80","Terror","1858","Fernando Torres"
"El Misterio 75","710-23-40557-9-00","Romance","1817","Ana López"
"Destino 325","615-87-76710-7-80","Terror","1701","Sofía García"
"El Viaje 104","540-51-44085-9-30","Terror","1521","Fernando Gómez"
"Recuerdos 974","714-80-27931-3-70","Fantasía","1687","Ana Martínez"
"Silencio 787","219-71-81527-9-40","Ciencia Ficción","1807","Diego Martínez"
"Camino 133","202-56-89535-6-40","Ciencia Ficción","1977","Gabriel Pérez"
"La Sombra 787","922-73-24978-6-30","Histórico","1870","Gabriel Gómez"
"Recuerdos 847","111-39-95600-8-70","Fantasía","1888","Martín García"
"El Misterio 747","683-67-15657-3-80","Novela","1553","Lucía García"
"Camino 683","565-50-58097-9-80","Terror","1767","Gabriel Hernández"
"Recuerdos 176","853-67-65057-2-50","Policíaco","1904","Diego Ramírez"
"Camino 309","362-65-40381-5-80","Novela","1529","Elena Rodríguez"
"El Viaje 212","744-29-46162-7-80","Fantasía","1894","Diego Pérez"
"Destino 813","917-56-21309-0-20","Policíaco","1502","Lucía Gómez"
"Aventura 427","792-12-13778-5-60","Policíaco","1946","Fernando Ramírez"
"Horizonte 222","524-32-56728-8-10","Policíaco","1873","Ana Ramírez"
"Aventura 9","785-77-62258-9-00","Drama","1549","Fernando Hernández"
"Silencio 341","410-93-80783-8-30","Histórico","1638","Gabriel Hernández"
"Sueños 335","411-88-76141-2-20","Novela","1527","Martín Gómez"
"Camino 520","406-31-97188-6-60","Ciencia Ficción","1663","Gabriel García"
"Camino 462","813-42-11325-1-80","Fantasía","1516","Lucía Martínez"
"Camino 24","951-35-22127-5-90","Romance","1914","Martín López"
"Aventura 491","680-24-12554-4-60","Aventura","1799","Diego Gómez"
"Recuerdos 410","899-65-72132-4-40","Terror","1640","Diego Pérez"
"Aventura 659","835-88-46826-5-00","Policíaco","1745","Sofía Gómez"
"Camino 228","159-12-71247-7-40","Drama","1799","Sofía García"
"El Misterio 545","507-53-88573-0-40","Policíaco","1685","Martín Gómez"
"Recuerdos 524","172-84-94134-1-80","Drama","1602","Fernando López"
"Recuerdos 714","105-45-67095-7-90","Novela","1870","Sofía Flores"
"Horizonte 570","668-22-10562-8-50","Terror","1946","Diego García"
"Sueños 627","284-64-84559-7-30","Ciencia Ficción","1548","Gabriel Ramírez"
"Destino 349","146-98-49348-4-60","Épica","1696","Ana Torres"
"El Viaje 794","582-41-46099-3-70","Novela","1533","Elena Flores"
"Aventura 903","962-84-46511-8-00","Histórico","1684","Carlos Hernández"
"Aventura 250","199-63-16092-0-40","Romance","1770","Carlos Torres"
"La Sombra 942","905-48-48232-6-00","Terror","1677","Carlos Ramírez"
"El Misterio 157","601-71-23231-1-90","Histórico","1711","Elena Gómez"
"Silencio 553","545-12-54439-0-40","Drama","1644","Valeria Martínez"
"Sueños 753","817-82-69431-1-50","Policíaco","1855","Gabriel Gómez"
"El Misterio 483","288-84-61800-1-10","Drama","1941","Gabriel Hernández"
"Camino 906","698-41-36909-5-20","Épica","1849","Fernando Gómez"
"La Sombra 31","164-18-56734-9-90","Épica","1781","Martín Ramírez"
"La Sombra 438","236-29-50606-3-20","Policíaco","1652","Ana García"
"El Misterio 951","583-34-64835-9-90","Fantasía","1891","Sofía López"
"Silencio 133","312-39-63510-2-40","Terror","2000","Martín Flores"
"Recuerdos 344","228-99-33790-7-40","Drama","1691","Elena Flores"
"Camino 185","636-79-98840-8-70","Épica","1707","Diego García"
"Camino 892","747-71-82424-6-60","Épica","1996","Carlos Hernández"
"El Misterio 839","931-72-31813-0-50","Ciencia Ficción","1899","Diego López"
"Sueños 175","159-41-19774-8-50","Romance","1565","Valeria López"
"La Sombra 909","622-43-71512-1-40","Ciencia Ficción","1562","Elena Pérez"
"La Sombra 946","748-21-24767-7-70","Drama","1593","Valeria García"
"Silencio 329","366-49-27413-2-30","Aventura","1653","Ana García"
"Horizonte 133","132-51-91273-3-30","Terror","1738","Elena Flores"
"Sueños 874","589-46-96086-3-20","Épica","1916","Sofía López"
"El Misterio 841","178-46-62976-4-40","Épica","1540","Diego Gómez"
"Silencio 471","814-91-35949-7-30","Policíaco","1990","Gabriel Pérez"
"El Viaje 113","147-86-37021-2-50","Romance","1779","Elena Flores"
"Silencio 393","799-71-65369-1-50","Fantasía","1794","Carlos Rodríguez"
"El Viaje 554","309-66-16675-8-50","Ciencia Ficción","1931","Valeria Rodríguez"
"Aventura 530","314-59-37378-3-40","Ciencia Ficción","1698","Lucía Rodríguez"
"Camino 889","372-16-44052-1-10","Aventura","1852","Ana Torres"
"Sueños 63","224-27-35134-4-90","Histórico","2012","Martín Gómez"
"Destino 418","874-48-54950-5-50","Drama","1718","Carlos López"
"El Viaje 37","955-78-83889-1-10","Histórico","1562","Ana Ramírez"
"Aventura 568","765-99-87830-4-70","Fantasía","1520","Gabriel García"
"Sueños 825","986-48-34667-2-50","Drama","1886","Diego Flores"
"Recuerdos 635","753-82-64997-8-80","Terror","1842","Ana Rodríguez"
"Destino 82","102-48-32710-7-30","Policíaco","1585","Ana Pérez"
"Camino 373","341-21-71376-5-30","Romance","1613","Sofía López"
"La Sombra 794","960-49-29041-1-50","Policíaco","1528","Gabriel Pérez"
"Horizonte 420","811-26-99395-1-20","Terror","1600","Sofía Torres"
"Recuerdos 134","676-54-29656-3-70","Novela","1587","Elena Hernández"
"La Sombra 65","706-16-62034-7-20","Fantasía","1945","Martín Martínez"
"El Viaje 465","331-79-93146-8-30","Policíaco","1926","Carlos Flores"
"Horizonte 38","681-96-53410-0-90","Histórico","1664","Elena Flores"
"Recuerdos 537","887-51-69083-0-30","Aventura","1732","Carlos López"
"El Viaje 984","755-32-78616-5-30","Histórico","1923","Carlos Martínez"
"Horizonte 16","391-55-15885-8-50","Romance","1523","Gabriel Hernández"
"Destino 353","194-70-12040-0-10","Novela","1791","Martín Gómez"
"Camino 707","367-63-59933-4-60","Ciencia Ficción","2020","Martín Gómez"
"Destino 391","718-73-73533-4-30","Aventura","1690","Ana Flores"
"Aventura 838","437-10-59977-8-60","Aventura","1695","Carlos Rodríguez"
"Horizonte 844","313-62-59468-4-40","Terror","1597","Sofía Pérez"
"La Sombra 124","197-29-87988-8-10","Romance","1927","Diego Rodríguez"
"La Sombra 243","489-88-27189-7-20","Terror","1999","Fernando Rodríguez"
"Sueños 848","842-28-70489-3-60","Fantasía","2013","Gabriel Hernández"
"Camino 121","196-45-22083-4-90","Policíaco","1644","Diego Rodríguez"
"Aventura 698","825-90-90286-8-20","Novela","1760","Diego Pérez"
"Aventura 314","611-81-70310-1-30","Novela","1719","Sofía Hernández"
"Sueños 631","639-93-27866-5-50","Drama","1501","Fernando Ramírez"
"Horizonte 223","582-76-25997-9-10","Histórico","1663","Valeria García"
"Aventura 177","329-89-19172-1-70","Policíaco","1523","Diego García"
"Recuerdos 323","923-43-67799-5-70","Épica","1563","Gabriel Torres"
"Camino 599","121-36-29794-0-20","Drama","1984","Gabriel Ramírez"
"Silencio 531","342-86-50889-1-20","Histórico","1532","Valeria Gómez"
"Silencio 781","633-48-68398-8-00","Épica","1914","Sofía Hernández"
"Recuerdos 923","865-88-79076-0-80","Policíaco","1810","Diego Martínez"
"Recuerdos 264","551-44-49631-6-80","Terror","1644","Ana García"
"El Viaje 317","277-63-14871-7-20","Terror","1597","Ana Martínez"
"El Viaje 567","234-59-98524-5-50","Drama","1953","Valeria Ramírez"
"El Misterio 11","567-14-98118-9-50","Drama","1943","Martín Rodríguez"
"Camino 686","475-25-91377-9-90","Policíaco","1772","Carlos Torres"
"El Misterio 353","240-94-45546-1-50","Ciencia Ficción","1656","Carlos Ramírez"
"Sueños 119","957-41-53049-5-50","Policíaco","1807","Gabriel Gómez"
"Recuerdos 356","765-53-26694-6-00","Romance","2001","Martín Pérez"
"Camino 448","336-20-75779-4-10","Terror","1547","Carlos Ramírez"
"Sueños 20","506-73-87667-1-60","Romance","1521","Martín Pérez"
"La Sombra 856","985-99-97629-4-50","Épica","1755","Ana Martínez"
"Silencio 180","946-41-30562-5-30","Épica","1860","Diego Torres"
"La Sombra 702","104-89-99509-8-50","Épica","1642","Carlos Martínez"
"Destino 735","562-31-68259-8-20","Ciencia Ficción","1720","Carlos Hernández"
"El Misterio 307","999-42-32876-2-50","Policíaco","1559","Fernando Torres"
"El Viaje 799","996-17-68735-9-40","Fantasía","1988","Carlos Flores"
"Sueños 321","516-20-82034-1-70","Terror","2024","Lucía Flores"
"Horizonte 706","188-75-59483-6-20","Histórico","1880","Martín García"
"Camino 183","769-21-17740-3-50","Novela","2009","Sofía Flores"
"Recuerdos 38","961-27-42063-2-80","Drama","1787","Lucía Torres"
"Camino 4","825-70-44784-8-40","Épica","1745","Martín Martínez"
"El Viaje 565","459-53-10880-0-60","Policíaco","1665","Gabriel Ramírez"
"El Viaje 285","366-49-22521-7-50","Romance","1885","Ana Ramírez"
"Horizonte 540","163-15-71548-7-10","Novela","1638","Lucía Flores"
"El Misterio 712","317-94-89747-5-40","Romance","1626","Carlos Hernández"
"La Sombra 181","415-79-58871-0-40","Aventura","1764","Diego Hernández"
"Destino 62","842-88-33098-6-90","Ciencia Ficción","1746","Valeria Martínez"
"El Misterio 493","704-61-57376-3-00","Ciencia Ficción","1621","Elena Rodríguez"
"Recuerdos 599","149-81-75124-6-20","Fantasía","1901","Elena Torres"
"Aventura 204","169-44-44509-0-40","Aventura","1873","Martín Ramírez"
"Camino 775","460-84-88461-2-70","Ciencia Ficción","1880","Ana Rodríguez"
"El Misterio 146","128-32-84755-1-70","Drama","1602","Ana Ramírez"
"Sueños 948","886-55-63407-4-50","Épica","2024","Gabriel Gómez"
"El Viaje 88","887-71-26691-0-90","Aventura","1723","Valeria Martínez"
"Sueños 745","537-44-86820-5-50","Aventura","1816","Valeria Flores"
"Recuerdos 914","825-40-32434-8-20","Fantasía","1995","Martín Flores"
"Camino 146","146-71-70716-6-50","Épica","1665","Sofía López"
"Destino 829","300-86-26973-6-60","Aventura","1515","Gabriel Martínez"
"Horizonte 348","975-19-64669-2-40","Aventura","1975","Diego Torres"
"Sueños 798","948-33-33721-5-80","Novela","1815","Fernando Gómez"
"Destino 181","167-17-51614-1-90","Fantasía","1622","Martín Flores"
"El Viaje 730","544-73-38901-8-50","Épica","1532","Lucía Hernández"
"Camino 96","236-34-76355-3-00","Ciencia Ficción","1734","Valeria Ramírez"
"El Misterio 110","102-68-39080-4-60","Terror","1501","Sofía Ramírez"
"Camino 930","488-45-62486-7-30","Histórico","1620","Diego López"
"La Sombra 642","845-14-33828-2-40","Terror","1809","Lucía García"
"El Misterio 95","113-76-69369-8-60","Aventura","1775","Carlos Ramírez"
"Aventura 736","294-24-66914-4-20","Fantasía","1529","Gabriel Rodríguez"
"Horizonte 65","140-39-81108-7-50","Épica","1643","Martín García"
"Sueños 700","800-97-40155-9-50","Terror","1530","Carlos Rodríguez"
"El Viaje 461","364-46-36423-8-60","Novela","1841","Diego Torres"
"El Misterio 670","164-27-28499-5-90","Terror","1555","Elena Torres"
"El Misterio 12","837-78-19573-6-10","Policíaco","1597","Fernando García"
"Sueños 243","692-18-21009-3-00","Terror","1883","Martín Martínez"
"Camino 563","861-14-53837-6-60","Novela","1995","Gabriel Gómez"
"Camino 499","870-89-15490-6-10","Novela","1603","Martín Hernández"
"Camino 4","660-82-69495-5-40","Ciencia Ficción","1977","Martín Ramírez"
"Silencio 41","549-86-55750-3-10","Novela","1758","Sofía García"
"Recuerdos 276","241-13-65532-6-40","Fantasía","1829","Fernando Martínez"
"Aventura 803","593-55-58463-8-30","Fantasía","1541","Sofía Torres"
"Silencio 381","876-42-18126-4-00","Aventura","1704","Lucía Martínez"
"Camino 174","697-68-19825-9-00","Terror","2025","Valeria Martínez"
"Sueños 635","579-83-92500-8-20","Épica","1603","Sofía Ramírez"
"Sueños 511","818-11-71841-7-20","Fantasía","1800","Valeria Gómez"
"Camino 927","226-60-20741-0-90","Histórico","1941","Elena Ramírez"
"El Viaje 992","887-55-14716-2-70","Fantasía","1682","Martín Martínez"
"Destino 151","144-81-98692-2-20","Histórico","1549","Fernando Torres"
"Silencio 54","297-19-29316-9-30","Novela","1638","Carlos Martínez"
"Silencio 834","744-57-43622-2-90","Terror","1627","Valeria Ramírez"
"El Viaje 718","336-58-48788-6-30","Épica","1633","Diego García"
"Recuerdos 731","355-33-59951-8-10","Policíaco","1838","Valeria Torres"
"El Viaje 676","625-49-32697-6-20","Histórico","1912","Fernando Torres"
"Destino 610","572-17-91422-1-30","Histórico","1776","Martín García"
"Aventura 341","253-25-22792-7-20","Aventura","1906","Gabriel Martínez"
"Recuerdos 999","618-90-49299-7-70","Terror","1785","Carlos Martínez"
"El Viaje 674","626-28-48125-7-70","Histórico","1808","Martín Ramírez"
"Camino 540","720-76-76480-2-00","Novela","1688","Martín Hernández"
"Camino 348","250-60-53930-5-60","Policíaco","1733","Sofía García"
"La Sombra 607","566-43-62405-2-90","Histórico","1859","Ana Pérez"
"Silencio 413","779-61-72642-7-10","Policíaco","1752","Valeria Flores"
"La Sombra 507","794-72-54824-6-80","Aventura","1558","Fernando Flores"
"Sueños 326","684-40-14693-4-20","Novela","1711","Lucía Ramírez"
"El Viaje 95","617-37-49713-5-30","Terror","1860","Fernando Flores"
"Recuerdos 729","232-26-78736-9-50","Histórico","1651","Elena Flores"
"Sueños 771","664-11-16860-9-50","Policíaco","1740","Gabriel Pérez"
"Camino 454","788-46-77227-2-30","Fantasía","1876","Ana García"
"El Viaje 958","220-93-73577-0-10","Histórico","1800","Ana Gómez"
"Horizonte 317","998-92-85469-7-70","Drama","1809","Martín Torres"
"El Viaje 49","821-19-27954-4-80","Romance","1526","Valeria Torres"
"Silencio 197","625-21-48061-6-30","Histórico","1511","Sofía López"
"El Misterio 670","102-24-56691-5-80","Terror","1509","Diego Flores"
"El Misterio 408","782-61-72182-7-20","Novela","2014","Gabriel Gómez"
"El Misterio 94","361-71-62157-0-20","Fantasía","1725","Lucía Gómez"
"El Viaje 784","755-32-31173-0-00","Terror","1700","Ana Rodríguez"
"El Viaje 579","334-82-52801-3-90","Novela","1918","Carlos Martínez"
"Destino 291","400-78-31851-3-80","Aventura","1557","Elena García"
"La Sombra 729","435-39-17206-5-10","Ciencia Ficción","1875","Elena Martínez"
"El Misterio 494","115-96-79184-6-60","Policíaco","1751","Martín López"
"La Sombra 172","736-94-48387-1-30","Novela","1632","Martín Gómez"
"Sueños 494","704-19-70441-6-30","Drama","1728","Diego Hernández"
"Camino 306","210-46-73984-2-80","Fantasía","1936","Fernando Pérez"
"Sueños 71","652-36-18972-4-80","Terror","1578","Lucía Pérez"
"Destino 238","204-99-29876-3-70","Histórico","2005","Martín Rodríguez"
"La Sombra 337","159-45-27553-3-00","Histórico","2010","Elena Martínez"
"El Misterio 538","697-84-97334-1-50","Policíaco","1627","Martín Martínez"
"Recuerdos 931","206-67-25123-1-50","Romance","1952","Martín Flores"
"El Viaje 44","254-33-36860-2-00","Ciencia Ficción","1841","Carlos Martínez"
"Aventura 752","338-97-19030-9-30","Terror","1596","Martín Pérez"
"Silencio 70","299-57-89942-9-30","Fantasía","1931","Ana Pérez"
"La Sombra 276","543-47-36902-0-20","Drama","1984","Diego Hernández"
"Sueños 369","405-71-19560-5-70","Ciencia Ficción","1513","Fernando Gómez"
"Camino 612","197-35-15496-1-50","Fantasía","1813","Elena Rodríguez"
"Silencio 243","472-30-20474-0-60","Novela","1598","Gabriel Torres"
"Recuerdos 397","870-39-13001-6-90","Novela","1594","Carlos Pérez"
"Aventura 728","336-28-81969-9-30","Ciencia Ficción","1768","Valeria Flores"
"Sueños 31","523-93-47871-6-30","Drama","1812","Diego Gómez"
"El Misterio 65","163-13-80800-1-10","Épica","1957","Sofía Hernández"
"El Viaje 168","812-69-64576-3-90","Novela","1693","Martín Gómez"
"Silencio 311","750-24-79419-6-50","Drama","1908","Carlos Ramírez"
"La Sombra 435","263-61-95948-1-60","Terror","1898","Ana Flores"
"Destino 560","217-87-54709-5-60","Épica","1935","Elena Pérez"
"Aventura 282","371-44-89311-7-50","Novela","2004","Martín Flores"
"El Misterio 587","595-92-38229-9-20","Novela","1996","Gabriel Flores"
"Destino 696","868-64-74074-6-80","Aventura","1733","Fernando Ramírez"
"La Sombra 910","704-88-22349-5-50","Romance","1926","Lucía Gómez"
"Aventura 601","123-38-13176-4-20","Histórico","1743","Ana Pérez"
"Aventura 731","742-18-64054-0-40","Novela","1584","Gabriel Pérez"
"Horizonte 302","694-25-59323-8-10","Terror","1695","Valeria Flores"
"La Sombra 471","973-82-41805-9-90","Drama","1943","Sofía Flores"
"Silencio 939","896-35-36192-9-00","Novela","1706","Elena Torres"
"El Misterio 538","892-12-15396-0-20","Ciencia Ficción","1819","Sofía Pérez"
"Recuerdos 902","197-73-96923-1-70","Drama","1844","Fernando Rodríguez"
"Aventura 534","207-85-20366-8-10","Épica","1894","Carlos Gómez"
"Aventura 181","687-63-56348-3-30","Ciencia Ficción","1704","Fernando García"
"Aventura 5","206-16-88976-1-10","Épica","1988","Ana Pérez"
"El Misterio 47","569-27-69497-1-40","Romance","1597","Carlos López"
"Sueños 868","282-47-19467-9-20","Romance","1711","Gabriel García"
"Horizonte 226","447-83-58102-2-10","Romance","1940","Sofía Rodríguez"
"El Viaje 134","871-12-20360-0-00","Policíaco","1996","Martín Ramírez"
"La Sombra 8","660-65-74662-4-70","Drama","1769","Carlos Martínez"
"Destino 929","646-52-83534-5-50","Épica","1749","Ana Martínez"
"Silencio 263","375-36-10726-1-00","Épica","1958","Lucía Torres"
"Silencio 168","413-62-71081-9-00","Drama","2018","Elena Flores"
"La Sombra 276","992-75-52079-1-00","Aventura","1781","Elena Martínez"
"Destino 247","928-82-16807-6-50","Épica","1604","Sofía Torres"
"Horizonte 764","606-14-98698-0-60","Ciencia Ficción","1814","Gabriel Flores"
"El Viaje 66","889-99-77081-4-80","Aventura","1986","Sofía Martínez"
"El Viaje 949","129-64-70938-9-10","Ciencia Ficción","1523","Gabriel López"
"Horizonte 569","367-97-67964-3-40","Aventura","1849","Fernando Gómez"
"Camino 552","402-16-47470-1-80","Drama","1948","Lucía Flores"
"Recuerdos 332","293-14-13620-7-80","Aventura","2007","Fernando Pérez"
"El Viaje 40","261-85-91172-9-00","Aventura","1877","Diego Martínez"
"Silencio 331","939-16-95405-1-40","Histórico","1554","Lucía Gómez"
"Camino 133","327-55-12265-3-00","Histórico","1763","Sofía Martínez"
"El Viaje 249","712-84-23164-8-80","Ciencia Ficción","1547","Gabriel Hernández"
"Sueños 350","536-89-22017-2-80","Novela","1592","Martín Pérez"
"La Sombra 390","636-64-96943-4-60","Terror","1990","Ana Pérez"
"Silencio 378","206-45-78901-4-20","Ciencia Ficción","2006","Ana Martínez"
"Aventura 820","249-98-94386-9-70","Romance","1629","Elena Flores"
"El Viaje 267","282-13-28436-6-90","Épica","1555","Sofía Gómez"
"El Misterio 424","939-56-11789-1-10","Novela","1981","Carlos Gómez"
"Destino 125","147-64-25166-5-90","Novela","1779","Valeria Gómez"
"El Misterio 556","143-77-37772-5-50","Romance","1823","Martín Martínez"
"Camino 142","781-22-41716-8-80","Histórico","1551","Fernando Gómez"
"La Sombra 818","873-31-21080-7-30","Ciencia Ficción","1774","Valeria López"
"Horizonte 481","548-52-64052-0-10","Épica","1669","Gabriel Flores"
"El Misterio 863","112-34-16568-1-40","Histórico","1847","Sofía Gómez"
"El Viaje 557","351-56-41443-5-50","Ciencia Ficción","1612","Elena Flores"
"Recuerdos 307","207-20-51643-3-00","Drama","1507","Lucía Gómez"
"Aventura 785","356-56-21425-9-20","Terror","1569","Fernando López"
"Silencio 459","950-88-10971-2-60","Policíaco","1926","Lucía Flores"
"El Viaje 801","996-83-73020-6-70","Romance","1571","Carlos Martínez"
"Aventura 725","577-80-15924-9-20","Novela","1876","Sofía Rodríguez"
"Silencio 576","609-74-65523-6-20","Histórico","1686","Diego López"
"El Misterio 770","134-72-69421-1-60","Novela","1764","Carlos Martínez"
"Aventura 546","462-22-99041-9-20","Épica","1803","Fernando Rodríguez"
"La Sombra 647","532-15-65329-2-80","Ciencia Ficción","1763","Lucía García"
"El Viaje 992","275-86-50743-7-80","Terror","1888","Carlos López"
"Horizonte 943","310-82-75449-9-40","Histórico","1566","Gabriel Hernández"
"Camino 526","235-16-63718-6-70","Romance","1812","Valeria Martínez"
"Sueños 899","130-74-18312-5-00","Drama","1991","Valeria García"
"Sueños 128","632-19-19975-9-40","Aventura","1936","Lucía López"
"Camino 138","949-80-97660-6-00","Aventura","1748","Ana Hernández"
"El Misterio 223","678-48-21558-9-20","Novela","1864","Valeria Pérez"
"Silencio 671","364-74-53221-3-60","Drama","1906","Martín Torres"
"Horizonte 581","682-79-64615-0-90","Drama","1580","Gabriel Flores"
"El Viaje 591","743-65-30577-9-90","Aventura","2010","Valeria Rodríguez"
"El Viaje 625","650-74-23594-6-10","Ciencia Ficción","1729","Elena Ramírez"
"Sueños 564","685-50-76342-4-90","Romance","1518","Carlos Rodríguez"
"Camino 61","822-38-20076-3-30","Histórico","1569","Elena Pérez"
"El Viaje 174","596-92-89162-7-50","Drama","1795","Martín Ramírez"
"Recuerdos 339","553-83-47061-2-90","Drama","1842","Elena Martínez"
"Horizonte 621","741-17-60791-7-10","Policíaco","1768","Gabriel Torres"
"Camino 996","181-92-28948-6-60","Histórico","2001","Fernando García"
"Camino 219","531-98-16359-3-00","Aventura","1800","Diego Ramírez"
"Horizonte 191","352-72-28340-4-40","Romance","1708","Elena Flores"
"Silencio 861","929-68-93376-8-90","Terror","1654","Elena Ramírez"
"La Sombra 423","865-44-33579-7-50","Fantasía","1571","Martín Gómez"
"El Misterio 214","366-85-93720-9-30","Drama","1677","Ana Hernández"
"La Sombra 576","165-28-98132-2-90","Histórico","1534","Gabriel Ramírez"
"Destino 960","682-22-46463-8-00","Ciencia Ficción","1623","Diego Flores"
"Camino 774","261-25-30459-9-10","Aventura","1777","Martín López"
"Camino 551","249-98-30483-0-10","Aventura","2005","Valeria Torres"
"Aventura 693","453-29-76200-4-30","Épica","1754","Martín López"
"Aventura 907","770-65-25664-9-80","Terror","1961","Carlos López"
"El Misterio 631","120-16-67839-9-20","Fantasía","1883","Ana Martínez"
"Destino 530","114-78-60945-2-50","Terror","1789","Lucía Martínez"
"Silencio 725","431-59-31377-3-30","Novela","1916","Diego Torres"
"El Viaje 685","885-12-66754-4-10","Drama","1644","Martín Pérez"
"Camino 760","773-85-14159-8-00","Épica","2019","Diego Martínez"
"Recuerdos 749","647-52-73422-5-40","Fantasía","1889","Fernando López"
"Recuerdos 715","639-92-31527-6-80","Novela","1842","Sofía Gómez"
"Sueños 528","718-72-55886-2-80","Romance","1853","Fernando López"
"Silencio 178","254-53-82599-6-50","Policíaco","1957","Elena García"
"Destino 542","537-75-36027-5-90","Drama","1711","Gabriel Torres"
"Horizonte 572","786-55-40065-7-00","Romance","1733","Ana Torres"
"Camino 946","317-90-94803-1-80","Fantasía","1742","Sofía López"
"Aventura 844","513-86-20533-7-50","Aventura","1826","Valeria Rodríguez"
"El Viaje 56","445-92-25707-6-50","Fantasía","2005","Sofía García"
"Camino 148","989-14-40191-2-20","Histórico","1865","Lucía Hernández"
